dataset,model,rmse,rank
pmlb/201_pol,QuantizedSparseRidgeV1,0.713198,58
pmlb/201_pol,AdaptiveRidgeOneHingeV1,0.632219,28
pmlb/201_pol,RobustSparseRidgeIRLSV1,2.489388,70
pmlb/201_pol,DenseRidgeResidualBasisV1,0.633371,29
pmlb/201_pol,GreedyAdditiveSplineV1,0.582740,19
pmlb/201_pol,CalibratedSparseRidgeMapV1,0.672313,38
pmlb/201_pol,AdaptiveElasticHingeMapV1,0.675632,39
pmlb/201_pol,SparseSingleIndexSplineV1,0.511622,13
pmlb/201_pol,SplitCalibratedSparseLinearV1,0.697591,41
pmlb/201_pol,AdaptiveWeightedRidgeSparseV1,0.715916,59
pmlb/201_pol,SparseSymbolicAtlasV1,0.568655,16
pmlb/201_pol,ResidualizedHingeRidgeV2,0.586934,20
pmlb/201_pol,StagewiseSymbolicV1,0.618557,25
pmlb/201_pol,ResidualTreeSparseLinearV1,0.568940,17
pmlb/201_pol,RiskCalibratedSparseRidgeV1,0.709810,53
pmlb/201_pol,SVDGCVRidgeMapV1,0.708464,45
pmlb/201_pol,RobustAdaptiveLinearMapV1,0.709504,52
pmlb/201_pol,SparseAdditiveBasisPursuitV1,0.636075,30
pmlb/201_pol,RidgeOneHingeResidualV1,0.708887,50
pmlb/201_pol,StabilityRuleListRidgeV1,0.597965,22
pmlb/201_pol,InteractionAugmentedRidgeV1,0.706081,42
pmlb/201_pol,MassConservingGCVRidgeV1,0.708464,46
pmlb/201_pol,SparseQuantileAdditiveV1,0.842226,64
pmlb/201_pol,CalibratedDominantHingeRidgeV1,0.708594,49
pmlb/201_pol,ValGatedSparseHingeRidgeV1,0.711848,57
pmlb/201_pol,SymbolicResidualRidgeV1,0.711759,56
pmlb/201_pol,CrossFitHingeRidgeV1,0.708561,48
pmlb/201_pol,DualKnotSparseAdditiveRidgeV1,0.643978,32
pmlb/201_pol,ValGatedResidualSymbolicRidgeV1,0.624521,26
pmlb/201_pol,AdaptiveHuberRidgeMapV1,1.160193,69
pmlb/201_pol,SparsePCADenoisedRidgeMapV1,0.735719,60
pmlb/201_pol,CrossValidatedRidgeEquationV1,0.708441,44
pmlb/201_pol,SplitSparseLinearSimulatorV1,0.956815,68
pmlb/201_pol,CalibratedSparseSingleIndexV1,0.954377,67
pmlb/201_pol,SparseSplineBackboneV1,0.708527,47
pmlb/201_pol,StabilityCalibratedLinearMapV1,0.822472,63
pmlb/201_pol,SparseLatentSplineRidgeV1,0.604784,23
pmlb/201_pol,StabilityMassRidgeEquationV2,0.708313,43
pmlb/210_cloud,PyGAM,0.274209,7
pmlb/210_cloud,DT_mini,0.574256,68
pmlb/210_cloud,DT_large,0.604440,69
pmlb/210_cloud,OLS,0.302598,36
pmlb/210_cloud,LassoCV,0.297391,27
pmlb/210_cloud,RidgeCV,0.302643,37
pmlb/210_cloud,RF,0.393746,58
pmlb/210_cloud,GBM,0.447321,61
pmlb/210_cloud,MLP,0.292690,24
pmlb/210_cloud,FIGS_mini,0.536609,65
pmlb/210_cloud,FIGS_large,0.498255,63
pmlb/210_cloud,RuleFit,0.447312,60
pmlb/210_cloud,HSTree_mini,0.524478,64
pmlb/210_cloud,HSTree_large,0.548092,67
pmlb/210_cloud,EBM,0.278423,11
pmlb/210_cloud,TabPFN,0.273992,6
pmlb/210_cloud,DecisionTreeSimple,0.350395,55
pmlb/210_cloud,SparseBasisPursuitV1,0.610600,70
pmlb/210_cloud,GreedyKnotAdditiveV1,0.416868,59
pmlb/210_cloud,SparseSymbolicAdditiveV2,0.537607,66
pmlb/210_cloud,ResidualRuleLinearV1,0.306504,40
pmlb/210_cloud,SparseHingeInteractionV1,0.306717,41
pmlb/210_cloud,RawSymbolicFSV1,0.320331,52
pmlb/210_cloud,OrthoSymbolicV1,0.291866,22
pmlb/210_cloud,OrthoSymbolicV2,0.291866,23
pmlb/210_cloud,KnotSparseAdditiveV1,0.340023,54
pmlb/210_cloud,SparseLinearRuleGateV1,0.311743,49
pmlb/210_cloud,GlobalRidgeOneHingeV1,0.308891,45
pmlb/210_cloud,StabilitySparseHingeV1,0.280986,13
pmlb/210_cloud,SparseAdditiveInteractionV1,0.279013,12
pmlb/210_cloud,StabilityPiecewiseSparseV1,0.330272,53
pmlb/210_cloud,GCVSparseHingeRidgeV1,0.273261,5
pmlb/210_cloud,BiRegionSparseLinearV1,0.272436,3
pmlb/210_cloud,QuantizedSparseRidgeV1,0.312753,50
pmlb/210_cloud,AdaptiveRidgeOneHingeV1,0.296883,26
pmlb/210_cloud,RobustSparseRidgeIRLSV1,0.275504,9
pmlb/210_cloud,DenseRidgeResidualBasisV1,0.302496,30
pmlb/210_cloud,GreedyAdditiveSplineV1,0.302496,31
pmlb/210_cloud,CalibratedSparseRidgeMapV1,0.302439,29
pmlb/210_cloud,AdaptiveElasticHingeMapV1,0.288376,19
pmlb/210_cloud,SparseSingleIndexSplineV1,0.288319,18
pmlb/210_cloud,SplitCalibratedSparseLinearV1,0.306816,42
pmlb/210_cloud,AdaptiveWeightedRidgeSparseV1,0.275007,8
pmlb/210_cloud,SparseSymbolicAtlasV1,0.270658,2
pmlb/210_cloud,ResidualizedHingeRidgeV2,0.272852,4
pmlb/210_cloud,StagewiseSymbolicV1,0.263754,1
pmlb/210_cloud,ResidualTreeSparseLinearV1,0.293014,25
pmlb/210_cloud,RiskCalibratedSparseRidgeV1,0.288473,20
pmlb/210_cloud,SVDGCVRidgeMapV1,0.302505,33
pmlb/210_cloud,RobustAdaptiveLinearMapV1,0.309543,46
pmlb/210_cloud,SparseAdditiveBasisPursuitV1,0.488381,62
pmlb/210_cloud,RidgeOneHingeResidualV1,0.302505,34
pmlb/210_cloud,StabilityRuleListRidgeV1,0.308619,44
pmlb/210_cloud,InteractionAugmentedRidgeV1,0.318873,51
pmlb/210_cloud,MassConservingGCVRidgeV1,0.302505,35
pmlb/210_cloud,SparseQuantileAdditiveV1,0.789144,71
pmlb/210_cloud,CalibratedDominantHingeRidgeV1,0.302500,32
pmlb/210_cloud,ValGatedSparseHingeRidgeV1,0.299661,28
pmlb/210_cloud,SymbolicResidualRidgeV1,0.364495,56
pmlb/210_cloud,CrossFitHingeRidgeV1,0.286488,16
pmlb/210_cloud,DualKnotSparseAdditiveRidgeV1,0.288128,17
pmlb/210_cloud,ValGatedResidualSymbolicRidgeV1,0.290694,21
pmlb/210_cloud,AdaptiveHuberRidgeMapV1,0.305323,38
pmlb/210_cloud,SparsePCADenoisedRidgeMapV1,0.309694,47
pmlb/210_cloud,CrossValidatedRidgeEquationV1,0.305540,39
pmlb/210_cloud,SplitSparseLinearSimulatorV1,0.391860,57
pmlb/210_cloud,CalibratedSparseSingleIndexV1,0.275522,10
pmlb/210_cloud,SparseSplineBackboneV1,0.311300,48
pmlb/210_cloud,StabilityCalibratedLinearMapV1,0.283826,15
pmlb/210_cloud,SparseLatentSplineRidgeV1,0.281692,14
pmlb/210_cloud,StabilityMassRidgeEquationV2,0.307268,43
pmlb/215_2dplanes,PyGAM,0.540914,65
pmlb/215_2dplanes,DT_mini,0.426038,25
pmlb/215_2dplanes,DT_large,0.293198,10
pmlb/215_2dplanes,OLS,0.535259,51
pmlb/215_2dplanes,LassoCV,0.535068,39
pmlb/215_2dplanes,RidgeCV,0.535296,52
pmlb/215_2dplanes,RF,0.250394,7
pmlb/215_2dplanes,GBM,0.235261,3
pmlb/215_2dplanes,MLP,0.243816,6
pmlb/215_2dplanes,FIGS_mini,0.397537,24
pmlb/215_2dplanes,FIGS_large,0.243363,5
pmlb/215_2dplanes,RuleFit,0.262276,8
pmlb/215_2dplanes,HSTree_mini,0.426049,26
pmlb/215_2dplanes,HSTree_large,0.293207,11
pmlb/215_2dplanes,EBM,0.236124,4
pmlb/215_2dplanes,TabPFN,0.230708,2
pmlb/215_2dplanes,DecisionTreeSimple,0.323102,13
pmlb/215_2dplanes,SparseBasisPursuitV1,0.345063,16
pmlb/215_2dplanes,GreedyKnotAdditiveV1,0.584436,70
pmlb/215_2dplanes,SparseSymbolicAdditiveV2,0.394962,23
pmlb/215_2dplanes,ResidualRuleLinearV1,0.537101,59
pmlb/215_2dplanes,SparseHingeInteractionV1,0.343873,15
pmlb/215_2dplanes,RawSymbolicFSV1,0.347766,17
pmlb/215_2dplanes,OrthoSymbolicV1,0.370107,18
pmlb/215_2dplanes,OrthoSymbolicV2,0.370107,19
pmlb/215_2dplanes,KnotSparseAdditiveV1,0.382058,22
pmlb/215_2dplanes,SparseLinearRuleGateV1,0.539974,64
pmlb/215_2dplanes,GlobalRidgeOneHingeV1,0.538211,61
pmlb/215_2dplanes,StabilitySparseHingeV1,0.535255,50
pmlb/215_2dplanes,SparseAdditiveInteractionV1,0.370327,20
pmlb/215_2dplanes,StabilityPiecewiseSparseV1,0.262414,9
pmlb/215_2dplanes,GCVSparseHingeRidgeV1,0.544141,67
pmlb/215_2dplanes,BiRegionSparseLinearV1,0.226285,1
pmlb/215_2dplanes,QuantizedSparseRidgeV1,0.535830,56
pmlb/215_2dplanes,AdaptiveRidgeOneHingeV1,0.536117,57
pmlb/215_2dplanes,RobustSparseRidgeIRLSV1,0.543466,66
pmlb/215_2dplanes,DenseRidgeResidualBasisV1,0.461504,28
pmlb/215_2dplanes,GreedyAdditiveSplineV1,0.538786,62
pmlb/215_2dplanes,CalibratedSparseRidgeMapV1,0.535322,53
pmlb/215_2dplanes,AdaptiveElasticHingeMapV1,0.534283,33
pmlb/215_2dplanes,SparseSingleIndexSplineV1,0.535230,42
pmlb/215_2dplanes,SplitCalibratedSparseLinearV1,0.535230,43
pmlb/215_2dplanes,AdaptiveWeightedRidgeSparseV1,0.534911,38
pmlb/215_2dplanes,SparseSymbolicAtlasV1,0.537492,60
pmlb/215_2dplanes,ResidualizedHingeRidgeV2,0.539038,63
pmlb/215_2dplanes,StagewiseSymbolicV1,0.320462,12
pmlb/215_2dplanes,ResidualTreeSparseLinearV1,0.534472,36
pmlb/215_2dplanes,RiskCalibratedSparseRidgeV1,0.534281,32
pmlb/215_2dplanes,SVDGCVRidgeMapV1,0.535230,44
pmlb/215_2dplanes,RobustAdaptiveLinearMapV1,0.535165,40
pmlb/215_2dplanes,SparseAdditiveBasisPursuitV1,0.545422,68
pmlb/215_2dplanes,RidgeOneHingeResidualV1,0.535230,45
pmlb/215_2dplanes,StabilityRuleListRidgeV1,0.535230,46
pmlb/215_2dplanes,InteractionAugmentedRidgeV1,0.326717,14
pmlb/215_2dplanes,MassConservingGCVRidgeV1,0.535230,47
pmlb/215_2dplanes,SparseQuantileAdditiveV1,0.890075,71
pmlb/215_2dplanes,CalibratedDominantHingeRidgeV1,0.535227,41
pmlb/215_2dplanes,ValGatedSparseHingeRidgeV1,0.536138,58
pmlb/215_2dplanes,SymbolicResidualRidgeV1,0.371205,21
pmlb/215_2dplanes,CrossFitHingeRidgeV1,0.535238,48
pmlb/215_2dplanes,DualKnotSparseAdditiveRidgeV1,0.534250,31
pmlb/215_2dplanes,ValGatedResidualSymbolicRidgeV1,0.461044,27
pmlb/215_2dplanes,AdaptiveHuberRidgeMapV1,0.535375,54
pmlb/215_2dplanes,SparsePCADenoisedRidgeMapV1,0.534457,35
pmlb/215_2dplanes,CrossValidatedRidgeEquationV1,0.535248,49
pmlb/215_2dplanes,SplitSparseLinearSimulatorV1,0.474968,29
pmlb/215_2dplanes,CalibratedSparseSingleIndexV1,0.581091,69
pmlb/215_2dplanes,SparseSplineBackboneV1,0.534446,34
pmlb/215_2dplanes,StabilityCalibratedLinearMapV1,0.535811,55
pmlb/215_2dplanes,SparseLatentSplineRidgeV1,0.526405,30
pmlb/215_2dplanes,StabilityMassRidgeEquationV2,0.534490,37
pmlb/218_house_8L,PyGAM,0.697595,5
pmlb/218_house_8L,DT_mini,0.762756,19
pmlb/218_house_8L,DT_large,0.786732,32
pmlb/218_house_8L,OLS,1.089536,68
pmlb/218_house_8L,LassoCV,1.087215,67
pmlb/218_house_8L,RidgeCV,0.854787,54
pmlb/218_house_8L,RF,0.704566,6
pmlb/218_house_8L,GBM,0.690860,3
pmlb/218_house_8L,MLP,1.410088,69
pmlb/218_house_8L,FIGS_mini,0.785629,30
pmlb/218_house_8L,FIGS_large,0.784108,27
pmlb/218_house_8L,RuleFit,0.784780,29
pmlb/218_house_8L,HSTree_mini,0.770780,21
pmlb/218_house_8L,HSTree_large,0.751358,14
pmlb/218_house_8L,EBM,0.695569,4
pmlb/218_house_8L,TabPFN,0.644881,1
pmlb/218_house_8L,DecisionTreeSimple,0.762061,18
pmlb/218_house_8L,SparseBasisPursuitV1,0.834196,45
pmlb/218_house_8L,GreedyKnotAdditiveV1,0.721216,8
pmlb/218_house_8L,SparseSymbolicAdditiveV2,0.716825,7
pmlb/218_house_8L,ResidualRuleLinearV1,0.784229,28
pmlb/218_house_8L,SparseHingeInteractionV1,0.736852,9
pmlb/218_house_8L,RawSymbolicFSV1,0.835254,46
pmlb/218_house_8L,OrthoSymbolicV1,0.754987,15
pmlb/218_house_8L,OrthoSymbolicV2,0.754987,16
pmlb/218_house_8L,KnotSparseAdditiveV1,0.763553,20
pmlb/218_house_8L,SparseLinearRuleGateV1,0.792895,35
pmlb/218_house_8L,GlobalRidgeOneHingeV1,0.790436,34
pmlb/218_house_8L,StabilitySparseHingeV1,0.783150,26
pmlb/218_house_8L,SparseAdditiveInteractionV1,0.738751,11
pmlb/218_house_8L,StabilityPiecewiseSparseV1,0.745966,13
pmlb/218_house_8L,GCVSparseHingeRidgeV1,0.795303,36
pmlb/218_house_8L,BiRegionSparseLinearV1,0.759907,17
pmlb/218_house_8L,QuantizedSparseRidgeV1,0.861165,61
pmlb/218_house_8L,AdaptiveRidgeOneHingeV1,0.795493,37
pmlb/218_house_8L,RobustSparseRidgeIRLSV1,2.441316,71
pmlb/218_house_8L,DenseRidgeResidualBasisV1,0.785740,31
pmlb/218_house_8L,GreedyAdditiveSplineV1,0.809618,41
pmlb/218_house_8L,CalibratedSparseRidgeMapV1,0.851952,51
pmlb/218_house_8L,AdaptiveElasticHingeMapV1,0.848947,49
pmlb/218_house_8L,SparseSingleIndexSplineV1,0.817356,42
pmlb/218_house_8L,SplitCalibratedSparseLinearV1,0.780927,23
pmlb/218_house_8L,AdaptiveWeightedRidgeSparseV1,0.855621,57
pmlb/218_house_8L,SparseSymbolicAtlasV1,0.690745,2
pmlb/218_house_8L,ResidualizedHingeRidgeV2,0.804244,39
pmlb/218_house_8L,StagewiseSymbolicV1,0.775911,22
pmlb/218_house_8L,ResidualTreeSparseLinearV1,0.803778,38
pmlb/218_house_8L,RiskCalibratedSparseRidgeV1,0.853152,52
pmlb/218_house_8L,SVDGCVRidgeMapV1,0.854906,55
pmlb/218_house_8L,RobustAdaptiveLinearMapV1,0.902897,66
pmlb/218_house_8L,SparseAdditiveBasisPursuitV1,0.737824,10
pmlb/218_house_8L,RidgeOneHingeResidualV1,0.844699,47
pmlb/218_house_8L,StabilityRuleListRidgeV1,0.789397,33
pmlb/218_house_8L,InteractionAugmentedRidgeV1,0.851437,50
pmlb/218_house_8L,MassConservingGCVRidgeV1,0.855408,56
pmlb/218_house_8L,SparseQuantileAdditiveV1,0.824587,43
pmlb/218_house_8L,CalibratedDominantHingeRidgeV1,0.854535,53
pmlb/218_house_8L,ValGatedSparseHingeRidgeV1,0.861697,62
pmlb/218_house_8L,SymbolicResidualRidgeV1,0.781233,24
pmlb/218_house_8L,CrossFitHingeRidgeV1,0.857763,58
pmlb/218_house_8L,DualKnotSparseAdditiveRidgeV1,0.781687,25
pmlb/218_house_8L,ValGatedResidualSymbolicRidgeV1,0.745533,12
pmlb/218_house_8L,AdaptiveHuberRidgeMapV1,2.300444,70
pmlb/218_house_8L,SparsePCADenoisedRidgeMapV1,0.858793,60
pmlb/218_house_8L,CrossValidatedRidgeEquationV1,0.858677,59
pmlb/218_house_8L,SplitSparseLinearSimulatorV1,0.848710,48
pmlb/218_house_8L,CalibratedSparseSingleIndexV1,0.899456,65
pmlb/218_house_8L,SparseSplineBackboneV1,0.863232,63
pmlb/218_house_8L,StabilityCalibratedLinearMapV1,0.826587,44
pmlb/218_house_8L,SparseLatentSplineRidgeV1,0.804522,40
pmlb/218_house_8L,StabilityMassRidgeEquationV2,0.868201,64
pmlb/225_puma8NH,PyGAM,0.752715,44
pmlb/225_puma8NH,DT_mini,0.713115,17
pmlb/225_puma8NH,DT_large,0.671396,10
pmlb/225_puma8NH,OLS,0.781513,66
pmlb/225_puma8NH,LassoCV,0.781055,58
pmlb/225_puma8NH,RidgeCV,0.781400,61
pmlb/225_puma8NH,RF,0.617547,2
pmlb/225_puma8NH,GBM,0.618783,4
pmlb/225_puma8NH,MLP,0.617553,3
pmlb/225_puma8NH,FIGS_mini,0.695208,13
pmlb/225_puma8NH,FIGS_large,0.670046,9
pmlb/225_puma8NH,RuleFit,0.666590,7
pmlb/225_puma8NH,HSTree_mini,0.710840,16
pmlb/225_puma8NH,HSTree_large,0.659796,6
pmlb/225_puma8NH,EBM,0.622858,5
pmlb/225_puma8NH,TabPFN,0.575640,1
pmlb/225_puma8NH,DecisionTreeSimple,0.685028,11
pmlb/225_puma8NH,SparseBasisPursuitV1,0.758189,47
pmlb/225_puma8NH,GreedyKnotAdditiveV1,0.750511,39
pmlb/225_puma8NH,SparseSymbolicAdditiveV2,0.749001,33
pmlb/225_puma8NH,ResidualRuleLinearV1,0.752851,45
pmlb/225_puma8NH,SparseHingeInteractionV1,0.746105,27
pmlb/225_puma8NH,RawSymbolicFSV1,0.753467,46
pmlb/225_puma8NH,OrthoSymbolicV1,0.749823,37
pmlb/225_puma8NH,OrthoSymbolicV2,0.749823,38
pmlb/225_puma8NH,KnotSparseAdditiveV1,0.775643,53
pmlb/225_puma8NH,SparseLinearRuleGateV1,0.751800,42
pmlb/225_puma8NH,GlobalRidgeOneHingeV1,0.761758,48
pmlb/225_puma8NH,StabilitySparseHingeV1,0.749054,34
pmlb/225_puma8NH,SparseAdditiveInteractionV1,0.745079,25
pmlb/225_puma8NH,StabilityPiecewiseSparseV1,0.742650,20
pmlb/225_puma8NH,GCVSparseHingeRidgeV1,0.746844,30
pmlb/225_puma8NH,BiRegionSparseLinearV1,0.746122,28
pmlb/225_puma8NH,QuantizedSparseRidgeV1,0.782007,68
pmlb/225_puma8NH,AdaptiveRidgeOneHingeV1,0.748796,32
pmlb/225_puma8NH,RobustSparseRidgeIRLSV1,0.781380,60
pmlb/225_puma8NH,DenseRidgeResidualBasisV1,0.746712,29
pmlb/225_puma8NH,GreedyAdditiveSplineV1,0.751399,41
pmlb/225_puma8NH,CalibratedSparseRidgeMapV1,0.777152,55
pmlb/225_puma8NH,AdaptiveElasticHingeMapV1,0.776356,54
pmlb/225_puma8NH,SparseSingleIndexSplineV1,0.701308,14
pmlb/225_puma8NH,SplitCalibratedSparseLinearV1,0.748228,31
pmlb/225_puma8NH,AdaptiveWeightedRidgeSparseV1,0.782453,69
pmlb/225_puma8NH,SparseSymbolicAtlasV1,0.749235,35
pmlb/225_puma8NH,ResidualizedHingeRidgeV2,0.745735,26
pmlb/225_puma8NH,StagewiseSymbolicV1,0.742916,21
pmlb/225_puma8NH,ResidualTreeSparseLinearV1,0.721476,18
pmlb/225_puma8NH,RiskCalibratedSparseRidgeV1,0.780359,56
pmlb/225_puma8NH,SVDGCVRidgeMapV1,0.781459,64
pmlb/225_puma8NH,RobustAdaptiveLinearMapV1,0.781649,67
pmlb/225_puma8NH,SparseAdditiveBasisPursuitV1,0.744526,22
pmlb/225_puma8NH,RidgeOneHingeResidualV1,0.765211,50
pmlb/225_puma8NH,StabilityRuleListRidgeV1,0.751317,40
pmlb/225_puma8NH,InteractionAugmentedRidgeV1,0.788134,70
pmlb/225_puma8NH,MassConservingGCVRidgeV1,0.781411,62
pmlb/225_puma8NH,SparseQuantileAdditiveV1,0.763099,49
pmlb/225_puma8NH,CalibratedDominantHingeRidgeV1,0.749290,36
pmlb/225_puma8NH,ValGatedSparseHingeRidgeV1,0.766668,51
pmlb/225_puma8NH,SymbolicResidualRidgeV1,0.752357,43
pmlb/225_puma8NH,CrossFitHingeRidgeV1,0.771188,52
pmlb/225_puma8NH,DualKnotSparseAdditiveRidgeV1,0.744850,23
pmlb/225_puma8NH,ValGatedResidualSymbolicRidgeV1,0.744931,24
pmlb/225_puma8NH,AdaptiveHuberRidgeMapV1,0.781445,63
pmlb/225_puma8NH,SparsePCADenoisedRidgeMapV1,0.781052,57
pmlb/225_puma8NH,CrossValidatedRidgeEquationV1,0.781459,65
pmlb/225_puma8NH,SplitSparseLinearSimulatorV1,0.740345,19
pmlb/225_puma8NH,CalibratedSparseSingleIndexV1,0.669350,8
pmlb/225_puma8NH,SparseSplineBackboneV1,1.138817,71
pmlb/225_puma8NH,StabilityCalibratedLinearMapV1,0.704903,15
pmlb/225_puma8NH,SparseLatentSplineRidgeV1,0.687789,12
pmlb/225_puma8NH,StabilityMassRidgeEquationV2,0.781368,59
pmlb/227_cpu_small,PyGAM,0.204787,4
pmlb/227_cpu_small,DT_mini,0.285635,22
pmlb/227_cpu_small,DT_large,0.244801,13
pmlb/227_cpu_small,OLS,0.611171,52
pmlb/227_cpu_small,LassoCV,0.742457,61
pmlb/227_cpu_small,RidgeCV,0.562913,48
pmlb/227_cpu_small,RF,0.218315,7
pmlb/227_cpu_small,GBM,0.187871,2
pmlb/227_cpu_small,MLP,724.021529,68
pmlb/227_cpu_small,FIGS_mini,0.251926,14
pmlb/227_cpu_small,FIGS_large,0.221763,8
pmlb/227_cpu_small,RuleFit,0.344653,23
pmlb/227_cpu_small,HSTree_mini,0.284538,21
pmlb/227_cpu_small,HSTree_large,0.243118,12
pmlb/227_cpu_small,EBM,0.192590,3
pmlb/227_cpu_small,TabPFN,0.168318,1
pmlb/227_cpu_small,DecisionTreeSimple,0.276928,19
pmlb/227_cpu_small,SparseBasisPursuitV1,0.450384,26
pmlb/227_cpu_small,GreedyKnotAdditiveV1,,
pmlb/227_cpu_small,SparseSymbolicAdditiveV2,0.401100,24
pmlb/227_cpu_small,ResidualRuleLinearV1,0.518443,29
pmlb/227_cpu_small,SparseHingeInteractionV1,0.675215,55
pmlb/227_cpu_small,RawSymbolicFSV1,0.562458,47
pmlb/227_cpu_small,OrthoSymbolicV1,0.722629,59
pmlb/227_cpu_small,OrthoSymbolicV2,0.722629,60
pmlb/227_cpu_small,KnotSparseAdditiveV1,0.682753,56
pmlb/227_cpu_small,SparseLinearRuleGateV1,0.507608,28
pmlb/227_cpu_small,GlobalRidgeOneHingeV1,372823.290298,70
pmlb/227_cpu_small,StabilitySparseHingeV1,0.216857,6
pmlb/227_cpu_small,SparseAdditiveInteractionV1,0.234133,10
pmlb/227_cpu_small,StabilityPiecewiseSparseV1,0.260462,17
pmlb/227_cpu_small,GCVSparseHingeRidgeV1,0.277600,20
pmlb/227_cpu_small,BiRegionSparseLinearV1,0.259048,16
pmlb/227_cpu_small,QuantizedSparseRidgeV1,0.551150,37
pmlb/227_cpu_small,AdaptiveRidgeOneHingeV1,0.550306,36
pmlb/227_cpu_small,RobustSparseRidgeIRLSV1,31.190900,66
pmlb/227_cpu_small,DenseRidgeResidualBasisV1,0.234847,11
pmlb/227_cpu_small,GreedyAdditiveSplineV1,0.528286,31
pmlb/227_cpu_small,CalibratedSparseRidgeMapV1,0.544133,34
pmlb/227_cpu_small,AdaptiveElasticHingeMapV1,0.542771,33
pmlb/227_cpu_small,SparseSingleIndexSplineV1,0.566619,51
pmlb/227_cpu_small,SplitCalibratedSparseLinearV1,0.541330,32
pmlb/227_cpu_small,AdaptiveWeightedRidgeSparseV1,0.553966,42
pmlb/227_cpu_small,SparseSymbolicAtlasV1,0.227995,9
pmlb/227_cpu_small,ResidualizedHingeRidgeV2,0.479548,27
pmlb/227_cpu_small,StagewiseSymbolicV1,0.260911,18
pmlb/227_cpu_small,ResidualTreeSparseLinearV1,0.653049,54
pmlb/227_cpu_small,RiskCalibratedSparseRidgeV1,0.562913,49
pmlb/227_cpu_small,SVDGCVRidgeMapV1,0.561290,44
pmlb/227_cpu_small,RobustAdaptiveLinearMapV1,0.792607,63
pmlb/227_cpu_small,SparseAdditiveBasisPursuitV1,0.941475,64
pmlb/227_cpu_small,RidgeOneHingeResidualV1,0.561290,45
pmlb/227_cpu_small,StabilityRuleListRidgeV1,0.518840,30
pmlb/227_cpu_small,InteractionAugmentedRidgeV1,0.565116,50
pmlb/227_cpu_small,MassConservingGCVRidgeV1,0.705271,57
pmlb/227_cpu_small,SparseQuantileAdditiveV1,0.774938,62
pmlb/227_cpu_small,CalibratedDominantHingeRidgeV1,0.561485,46
pmlb/227_cpu_small,ValGatedSparseHingeRidgeV1,0.549452,35
pmlb/227_cpu_small,SymbolicResidualRidgeV1,0.988227,65
pmlb/227_cpu_small,CrossFitHingeRidgeV1,0.553509,41
pmlb/227_cpu_small,DualKnotSparseAdditiveRidgeV1,0.255930,15
pmlb/227_cpu_small,ValGatedResidualSymbolicRidgeV1,0.209847,5
pmlb/227_cpu_small,AdaptiveHuberRidgeMapV1,31.272572,67
pmlb/227_cpu_small,SparsePCADenoisedRidgeMapV1,0.552454,38
pmlb/227_cpu_small,CrossValidatedRidgeEquationV1,0.552500,39
pmlb/227_cpu_small,SplitSparseLinearSimulatorV1,0.712248,58
pmlb/227_cpu_small,CalibratedSparseSingleIndexV1,0.636792,53
pmlb/227_cpu_small,SparseSplineBackboneV1,10776.712528,69
pmlb/227_cpu_small,StabilityCalibratedLinearMapV1,0.552500,40
pmlb/227_cpu_small,SparseLatentSplineRidgeV1,0.450270,25
pmlb/227_cpu_small,StabilityMassRidgeEquationV2,0.558787,43
pmlb/228_elusage,PyGAM,0.478782,24
pmlb/228_elusage,DT_mini,0.471935,22
pmlb/228_elusage,DT_large,0.426362,6
pmlb/228_elusage,OLS,0.511401,52
pmlb/228_elusage,LassoCV,0.480834,25
pmlb/228_elusage,RidgeCV,0.510593,50
pmlb/228_elusage,RF,0.425804,4
pmlb/228_elusage,GBM,0.436995,13
pmlb/228_elusage,MLP,1.207429,70
pmlb/228_elusage,FIGS_mini,0.458839,19
pmlb/228_elusage,FIGS_large,0.484808,27
pmlb/228_elusage,RuleFit,0.468865,21
pmlb/228_elusage,HSTree_mini,0.471935,23
pmlb/228_elusage,HSTree_large,0.425812,5
pmlb/228_elusage,EBM,0.528872,62
pmlb/228_elusage,TabPFN,0.464497,20
pmlb/228_elusage,DecisionTreeSimple,0.451333,18
pmlb/228_elusage,SparseBasisPursuitV1,0.707513,69
pmlb/228_elusage,GreedyKnotAdditiveV1,0.525918,61
pmlb/228_elusage,SparseSymbolicAdditiveV2,0.588635,68
pmlb/228_elusage,ResidualRuleLinearV1,0.512883,54
pmlb/228_elusage,SparseHingeInteractionV1,0.504349,39
pmlb/228_elusage,RawSymbolicFSV1,0.515409,56
pmlb/228_elusage,OrthoSymbolicV1,0.557967,64
pmlb/228_elusage,OrthoSymbolicV2,0.557967,65
pmlb/228_elusage,KnotSparseAdditiveV1,0.496528,34
pmlb/228_elusage,SparseLinearRuleGateV1,0.519923,58
pmlb/228_elusage,GlobalRidgeOneHingeV1,8.689082,71
pmlb/228_elusage,StabilitySparseHingeV1,0.506157,40
pmlb/228_elusage,SparseAdditiveInteractionV1,0.516966,57
pmlb/228_elusage,StabilityPiecewiseSparseV1,0.508643,47
pmlb/228_elusage,GCVSparseHingeRidgeV1,0.434197,10
pmlb/228_elusage,BiRegionSparseLinearV1,0.431381,9
pmlb/228_elusage,QuantizedSparseRidgeV1,0.440866,14
pmlb/228_elusage,AdaptiveRidgeOneHingeV1,0.418184,2
pmlb/228_elusage,RobustSparseRidgeIRLSV1,0.507598,42
pmlb/228_elusage,DenseRidgeResidualBasisV1,0.506709,41
