dataset,model,rmse,rank
pmlb/218_house_8L,CompactResidualSpline_v1,0.755489,19
pmlb/218_house_8L,SparseAdditiveKnot_v1,0.720971,8
pmlb/218_house_8L,CompactRuleLinear_v1,0.789468,35
pmlb/218_house_8L,ResidualBasisRidge_v1,0.732095,13
pmlb/218_house_8L,SparseResidualHybrid_v1,0.779955,25
pmlb/218_house_8L,ValidatedSymbolicResidual_v1,0.822864,43
pmlb/218_house_8L,SparseRidgeOneHinge_v1,0.828859,44
pmlb/218_house_8L,DenseBackboneHingePair_v1,0.786729,33
pmlb/218_house_8L,ScreenedAdaptiveBasis_v1,0.714845,7
pmlb/218_house_8L,SparseQuantizedKnot_v1,0.734726,15
pmlb/218_house_8L,SymbolicResidualHybridDense_v1,0.804810,37
pmlb/218_house_8L,BackfitHingeGAM_v1,1.269119,58
pmlb/218_house_8L,ProjectedSplineResidual_v1,0.930295,55
pmlb/218_house_8L,SparseSignedHingeDict_v1,0.738426,16
pmlb/218_house_8L,SparsePairwiseSpline_v1,0.733399,14
pmlb/218_house_8L,QuantizedAdaptiveRidge_v1,0.854946,51
pmlb/218_house_8L,QuantizedAdaptiveRidge_v2,0.854946,52
pmlb/218_house_8L,DenseRidgeOneKnot_v1,,
pmlb/218_house_8L,DenseRidgeOneKnot_v2,0.781221,27
pmlb/218_house_8L,LinearStepRule_v1,0.814305,39
pmlb/218_house_8L,TwinHingeAdditiveRidge_v1,0.846204,47
pmlb/218_house_8L,AdditiveStepRidge_v1,0.785942,32
pmlb/218_house_8L,ScoreSplineLinear_v1,0.839566,46
pmlb/218_house_8L,AdaptiveStepLinear_v1,0.817918,40
pmlb/218_house_8L,DebiasedSparseLinear_v1,0.853509,48
pmlb/218_house_8L,SpectralRidgeCV_v1,0.853929,49
pmlb/218_house_8L,ResidualStumpRidge_v1,0.811838,38
pmlb/218_house_8L,SingleIndexSpline_v1,0.818301,41
pmlb/218_house_8L,SingleIndexSpline_v2,0.818301,42
pmlb/218_house_8L,GreedyMedianHinge_v1,0.829912,45
pmlb/218_house_8L,RobustAdaptiveLinear_v1,0.903224,54
pmlb/218_house_8L,SparseAdditiveHingeRidge_v1,0.731567,12
pmlb/218_house_8L,LinearBoostedRules_v1,0.785453,30
pmlb/218_house_8L,SparseMeanHingeAdditive_v1,2.059373,60
pmlb/218_house_8L,SplitLinearModelTree_v1,0.756590,20
pmlb/218_house_8L,OrthogonalRidgeEquation_v1,0.858677,53
pmlb/218_house_8L,SparseAdaptiveSplineRidge_v1,0.723095,9
pmlb/218_house_8L,SparseLinearRuleBoost_v1,0.776998,24
pmlb/225_puma8NH,PyGAM,0.752715,40
pmlb/225_puma8NH,DT_mini,0.713115,15
pmlb/225_puma8NH,DT_large,0.671396,9
pmlb/225_puma8NH,OLS,0.781513,59
pmlb/225_puma8NH,LassoCV,0.781055,55
pmlb/225_puma8NH,RidgeCV,0.781400,56
pmlb/225_puma8NH,RF,0.617547,2
pmlb/225_puma8NH,GBM,0.618783,4
pmlb/225_puma8NH,MLP,0.617553,3
pmlb/225_puma8NH,FIGS_mini,0.695208,13
pmlb/225_puma8NH,FIGS_large,0.670046,8
pmlb/225_puma8NH,RuleFit,0.666590,7
pmlb/225_puma8NH,HSTree_mini,0.710840,14
pmlb/225_puma8NH,HSTree_large,0.659796,6
pmlb/225_puma8NH,EBM,0.622858,5
pmlb/225_puma8NH,TabPFN,0.575640,1
pmlb/225_puma8NH,DecisionTreeSimple,0.685028,12
pmlb/225_puma8NH,SparseHingeAdd_v1,0.746822,28
pmlb/225_puma8NH,SparseSymbolicGreedy_v1,0.753293,42
pmlb/225_puma8NH,AnchorSplineOMP_v1,0.745801,25
pmlb/225_puma8NH,ResidualKnotRidge_v1,0.760130,45
pmlb/225_puma8NH,SplitSparseLinear_v1,0.747128,29
pmlb/225_puma8NH,SparseKnotLinear_v2,0.764802,49
pmlb/225_puma8NH,CompactResidualSpline_v1,0.749034,35
pmlb/225_puma8NH,SparseAdditiveKnot_v1,0.742321,19
pmlb/225_puma8NH,CompactRuleLinear_v1,0.751117,36
pmlb/225_puma8NH,ResidualBasisRidge_v1,0.746720,27
pmlb/225_puma8NH,SparseResidualHybrid_v1,0.744591,22
pmlb/225_puma8NH,ValidatedSymbolicResidual_v1,0.747222,30
pmlb/225_puma8NH,SparseRidgeOneHinge_v1,0.748188,32
pmlb/225_puma8NH,DenseBackboneHingePair_v1,0.741771,17
pmlb/225_puma8NH,ScreenedAdaptiveBasis_v1,0.748741,34
pmlb/225_puma8NH,SparseQuantizedKnot_v1,0.742066,18
pmlb/225_puma8NH,SymbolicResidualHybridDense_v1,0.760380,46
pmlb/225_puma8NH,BackfitHingeGAM_v1,0.748293,33
pmlb/225_puma8NH,ProjectedSplineResidual_v1,0.715887,16
pmlb/225_puma8NH,SparseSignedHingeDict_v1,0.751491,38
pmlb/225_puma8NH,SparsePairwiseSpline_v1,0.752669,39
pmlb/225_puma8NH,QuantizedAdaptiveRidge_v1,0.781045,53
pmlb/225_puma8NH,QuantizedAdaptiveRidge_v2,0.781045,54
pmlb/225_puma8NH,DenseRidgeOneKnot_v1,,
pmlb/225_puma8NH,DenseRidgeOneKnot_v2,0.744030,21
pmlb/225_puma8NH,LinearStepRule_v1,0.764180,48
pmlb/225_puma8NH,TwinHingeAdditiveRidge_v1,0.747458,31
pmlb/225_puma8NH,AdditiveStepRidge_v1,0.752841,41
pmlb/225_puma8NH,ScoreSplineLinear_v1,0.746583,26
pmlb/225_puma8NH,AdaptiveStepLinear_v1,0.767524,51
pmlb/225_puma8NH,DebiasedSparseLinear_v1,0.780359,52
pmlb/225_puma8NH,SpectralRidgeCV_v1,0.781492,58
pmlb/225_puma8NH,ResidualStumpRidge_v1,0.766640,50
pmlb/225_puma8NH,SingleIndexSpline_v1,0.682463,10
pmlb/225_puma8NH,SingleIndexSpline_v2,0.682463,11
pmlb/225_puma8NH,GreedyMedianHinge_v1,0.760947,47
pmlb/225_puma8NH,RobustAdaptiveLinear_v1,0.781564,60
pmlb/225_puma8NH,SparseAdditiveHingeRidge_v1,0.742708,20
pmlb/225_puma8NH,LinearBoostedRules_v1,0.751215,37
pmlb/225_puma8NH,SparseMeanHingeAdditive_v1,0.755462,44
pmlb/225_puma8NH,SplitLinearModelTree_v1,0.745513,23
pmlb/225_puma8NH,OrthogonalRidgeEquation_v1,0.781459,57
pmlb/225_puma8NH,SparseAdaptiveSplineRidge_v1,0.745676,24
pmlb/225_puma8NH,SparseLinearRuleBoost_v1,0.753774,43
pmlb/227_cpu_small,PyGAM,0.204787,4
pmlb/227_cpu_small,DT_mini,0.285635,26
pmlb/227_cpu_small,DT_large,0.244801,19
pmlb/227_cpu_small,OLS,0.611171,45
pmlb/227_cpu_small,LassoCV,0.742457,51
pmlb/227_cpu_small,RidgeCV,0.562913,44
pmlb/227_cpu_small,RF,0.218315,10
pmlb/227_cpu_small,GBM,0.187871,2
pmlb/227_cpu_small,MLP,724.021529,60
pmlb/227_cpu_small,FIGS_mini,0.251926,23
pmlb/227_cpu_small,FIGS_large,0.221763,13
pmlb/227_cpu_small,RuleFit,0.344653,27
pmlb/227_cpu_small,HSTree_mini,0.284538,25
pmlb/227_cpu_small,HSTree_large,0.243118,18
pmlb/227_cpu_small,EBM,0.192590,3
pmlb/227_cpu_small,TabPFN,0.168318,1
pmlb/227_cpu_small,DecisionTreeSimple,0.276928,24
pmlb/227_cpu_small,SparseHingeAdd_v1,0.218621,11
pmlb/227_cpu_small,SparseSymbolicGreedy_v1,0.881751,52
pmlb/227_cpu_small,AnchorSplineOMP_v1,0.223242,14
pmlb/227_cpu_small,ResidualKnotRidge_v1,0.216517,9
pmlb/227_cpu_small,SplitSparseLinear_v1,0.232213,17
pmlb/227_cpu_small,SparseKnotLinear_v2,0.555148,41
pmlb/227_cpu_small,CompactResidualSpline_v1,0.244932,20
pmlb/227_cpu_small,SparseAdditiveKnot_v1,0.224272,15
pmlb/227_cpu_small,CompactRuleLinear_v1,0.533048,32
pmlb/227_cpu_small,ResidualBasisRidge_v1,0.206817,6
pmlb/227_cpu_small,SparseResidualHybrid_v1,0.209363,7
pmlb/227_cpu_small,ValidatedSymbolicResidual_v1,0.215059,8
pmlb/227_cpu_small,SparseRidgeOneHinge_v1,0.685722,49
pmlb/227_cpu_small,DenseBackboneHingePair_v1,0.553262,38
pmlb/227_cpu_small,ScreenedAdaptiveBasis_v1,0.206074,5
pmlb/227_cpu_small,SparseQuantizedKnot_v1,0.649685,46
pmlb/227_cpu_small,SymbolicResidualHybridDense_v1,0.249851,22
pmlb/227_cpu_small,BackfitHingeGAM_v1,0.999534,57
pmlb/227_cpu_small,ProjectedSplineResidual_v1,0.963043,56
pmlb/227_cpu_small,SparseSignedHingeDict_v1,0.231465,16
pmlb/227_cpu_small,SparsePairwiseSpline_v1,0.676979,48
pmlb/227_cpu_small,QuantizedAdaptiveRidge_v1,0.946023,54
pmlb/227_cpu_small,QuantizedAdaptiveRidge_v2,0.946023,55
pmlb/227_cpu_small,DenseRidgeOneKnot_v1,,
pmlb/227_cpu_small,DenseRidgeOneKnot_v2,0.249050,21
pmlb/227_cpu_small,LinearStepRule_v1,0.465298,28
pmlb/227_cpu_small,TwinHingeAdditiveRidge_v1,0.543366,34
pmlb/227_cpu_small,AdditiveStepRidge_v1,0.515759,30
pmlb/227_cpu_small,ScoreSplineLinear_v1,0.549045,35
pmlb/227_cpu_small,AdaptiveStepLinear_v1,0.553177,37
pmlb/227_cpu_small,DebiasedSparseLinear_v1,0.562649,43
pmlb/227_cpu_small,SpectralRidgeCV_v1,0.561290,42
pmlb/227_cpu_small,ResidualStumpRidge_v1,0.543257,33
pmlb/227_cpu_small,SingleIndexSpline_v1,0.553384,39
pmlb/227_cpu_small,SingleIndexSpline_v2,0.553384,40
pmlb/227_cpu_small,GreedyMedianHinge_v1,0.945668,53
pmlb/227_cpu_small,RobustAdaptiveLinear_v1,0.739429,50
pmlb/227_cpu_small,SparseAdditiveHingeRidge_v1,0.220580,12
pmlb/227_cpu_small,LinearBoostedRules_v1,1.205552,58
pmlb/227_cpu_small,SparseMeanHingeAdditive_v1,1.209955,59
pmlb/227_cpu_small,SplitLinearModelTree_v1,0.466335,29
pmlb/227_cpu_small,OrthogonalRidgeEquation_v1,0.552500,36
pmlb/227_cpu_small,SparseAdaptiveSplineRidge_v1,0.676585,47
pmlb/227_cpu_small,SparseLinearRuleBoost_v1,0.523853,31
pmlb/228_elusage,PyGAM,0.478782,25
pmlb/228_elusage,DT_mini,0.471935,19
pmlb/228_elusage,DT_large,0.426362,5
pmlb/228_elusage,OLS,0.511401,51
pmlb/228_elusage,LassoCV,0.480834,26
pmlb/228_elusage,RidgeCV,0.510593,46
pmlb/228_elusage,RF,0.425804,3
pmlb/228_elusage,GBM,0.436995,8
pmlb/228_elusage,MLP,1.207429,59
pmlb/228_elusage,FIGS_mini,0.458839,12
pmlb/228_elusage,FIGS_large,0.484808,28
pmlb/228_elusage,RuleFit,0.468865,15
pmlb/228_elusage,HSTree_mini,0.471935,20
pmlb/228_elusage,HSTree_large,0.425812,4
pmlb/228_elusage,EBM,0.528872,56
pmlb/228_elusage,TabPFN,0.464497,13
pmlb/228_elusage,DecisionTreeSimple,0.451333,10
pmlb/228_elusage,SparseHingeAdd_v1,0.467849,14
pmlb/228_elusage,SparseSymbolicGreedy_v1,0.502313,38
pmlb/228_elusage,AnchorSplineOMP_v1,0.448728,9
pmlb/228_elusage,ResidualKnotRidge_v1,0.473927,22
pmlb/228_elusage,SplitSparseLinear_v1,0.511390,48
pmlb/228_elusage,SparseKnotLinear_v2,0.529401,57
pmlb/228_elusage,CompactResidualSpline_v1,0.417982,2
pmlb/228_elusage,SparseAdditiveKnot_v1,0.498621,31
pmlb/228_elusage,CompactRuleLinear_v1,0.567586,58
pmlb/228_elusage,ResidualBasisRidge_v1,0.471615,18
pmlb/228_elusage,SparseResidualHybrid_v1,0.500692,36
pmlb/228_elusage,ValidatedSymbolicResidual_v1,0.502704,39
pmlb/228_elusage,SparseRidgeOneHinge_v1,0.511309,47
pmlb/228_elusage,DenseBackboneHingePair_v1,0.515974,55
pmlb/228_elusage,ScreenedAdaptiveBasis_v1,0.476324,23
pmlb/228_elusage,SparseQuantizedKnot_v1,0.497684,30
pmlb/228_elusage,SymbolicResidualHybridDense_v1,0.470272,17
pmlb/228_elusage,BackfitHingeGAM_v1,4.200251,60
pmlb/228_elusage,ProjectedSplineResidual_v1,0.368288,1
pmlb/228_elusage,SparseSignedHingeDict_v1,0.482802,27
pmlb/228_elusage,SparsePairwiseSpline_v1,0.500830,37
pmlb/228_elusage,QuantizedAdaptiveRidge_v1,0.433475,6
pmlb/228_elusage,QuantizedAdaptiveRidge_v2,0.433475,7
pmlb/228_elusage,DenseRidgeOneKnot_v1,,
pmlb/228_elusage,DenseRidgeOneKnot_v2,0.499541,33
pmlb/228_elusage,LinearStepRule_v1,0.507304,44
pmlb/228_elusage,TwinHingeAdditiveRidge_v1,0.452653,11
pmlb/228_elusage,AdditiveStepRidge_v1,0.499663,34
pmlb/228_elusage,ScoreSplineLinear_v1,0.511400,49
pmlb/228_elusage,AdaptiveStepLinear_v1,0.504055,40
pmlb/228_elusage,DebiasedSparseLinear_v1,0.511401,52
pmlb/228_elusage,SpectralRidgeCV_v1,0.511400,50
pmlb/228_elusage,ResidualStumpRidge_v1,0.506457,42
pmlb/228_elusage,SingleIndexSpline_v1,0.513920,53
pmlb/228_elusage,SingleIndexSpline_v2,0.513920,54
pmlb/228_elusage,GreedyMedianHinge_v1,0.505940,41
pmlb/228_elusage,RobustAdaptiveLinear_v1,0.506926,43
pmlb/228_elusage,SparseAdditiveHingeRidge_v1,0.477502,24
pmlb/228_elusage,LinearBoostedRules_v1,0.473223,21
pmlb/228_elusage,SparseMeanHingeAdditive_v1,0.500187,35
pmlb/228_elusage,SplitLinearModelTree_v1,0.498738,32
pmlb/228_elusage,OrthogonalRidgeEquation_v1,0.510292,45
pmlb/228_elusage,SparseAdaptiveSplineRidge_v1,0.469537,16
pmlb/228_elusage,SparseLinearRuleBoost_v1,0.497017,29
pmlb/229_pwLinear,PyGAM,0.402434,44
pmlb/229_pwLinear,DT_mini,0.485672,60
pmlb/229_pwLinear,DT_large,0.483902,59
pmlb/229_pwLinear,OLS,0.397349,36
pmlb/229_pwLinear,LassoCV,0.390045,23
pmlb/229_pwLinear,RidgeCV,0.394616,28
pmlb/229_pwLinear,RF,0.374468,15
pmlb/229_pwLinear,GBM,0.354602,7
pmlb/229_pwLinear,MLP,0.400872,41
pmlb/229_pwLinear,FIGS_mini,0.401258,42
pmlb/229_pwLinear,FIGS_large,0.428879,52
pmlb/229_pwLinear,RuleFit,0.327694,4
pmlb/229_pwLinear,HSTree_mini,0.481541,58
pmlb/229_pwLinear,HSTree_large,0.469100,57
pmlb/229_pwLinear,EBM,0.405762,46
pmlb/229_pwLinear,TabPFN,0.312971,2
pmlb/229_pwLinear,DecisionTreeSimple,0.407615,50
pmlb/229_pwLinear,SparseHingeAdd_v1,0.402278,43
pmlb/229_pwLinear,SparseSymbolicGreedy_v1,0.332975,5
pmlb/229_pwLinear,AnchorSplineOMP_v1,0.367348,8
pmlb/229_pwLinear,ResidualKnotRidge_v1,0.397347,35
pmlb/229_pwLinear,SplitSparseLinear_v1,0.371479,11
pmlb/229_pwLinear,SparseKnotLinear_v2,0.371479,12
pmlb/229_pwLinear,CompactResidualSpline_v1,0.367609,9
pmlb/229_pwLinear,SparseAdditiveKnot_v1,0.424092,51
pmlb/229_pwLinear,CompactRuleLinear_v1,0.389173,22
pmlb/229_pwLinear,ResidualBasisRidge_v1,0.322250,3
pmlb/229_pwLinear,SparseResidualHybrid_v1,0.396995,34
pmlb/229_pwLinear,ValidatedSymbolicResidual_v1,0.396075,33
pmlb/229_pwLinear,SparseRidgeOneHinge_v1,0.404216,45
pmlb/229_pwLinear,DenseBackboneHingePair_v1,0.394571,27
pmlb/229_pwLinear,ScreenedAdaptiveBasis_v1,0.373181,14
pmlb/229_pwLinear,SparseQuantizedKnot_v1,0.371480,13
pmlb/229_pwLinear,SymbolicResidualHybridDense_v1,0.353410,6
pmlb/229_pwLinear,BackfitHingeGAM_v1,0.388625,19
pmlb/229_pwLinear,ProjectedSplineResidual_v1,0.378461,16
pmlb/229_pwLinear,SparseSignedHingeDict_v1,0.406655,47
pmlb/229_pwLinear,SparsePairwiseSpline_v1,0.436858,55
pmlb/229_pwLinear,QuantizedAdaptiveRidge_v1,0.407206,48
pmlb/229_pwLinear,QuantizedAdaptiveRidge_v2,0.407206,49
pmlb/229_pwLinear,DenseRidgeOneKnot_v1,,
pmlb/229_pwLinear,DenseRidgeOneKnot_v2,0.388737,20
pmlb/229_pwLinear,LinearStepRule_v1,0.388737,21
pmlb/229_pwLinear,TwinHingeAdditiveRidge_v1,0.392689,24
pmlb/229_pwLinear,AdditiveStepRidge_v1,0.398463,39
pmlb/229_pwLinear,ScoreSplineLinear_v1,0.395026,29
pmlb/229_pwLinear,AdaptiveStepLinear_v1,0.395026,30
pmlb/229_pwLinear,DebiasedSparseLinear_v1,0.397349,37
pmlb/229_pwLinear,SpectralRidgeCV_v1,0.395026,31
pmlb/229_pwLinear,ResidualStumpRidge_v1,0.398629,40
pmlb/229_pwLinear,SingleIndexSpline_v1,0.430815,53
pmlb/229_pwLinear,SingleIndexSpline_v2,0.430815,54
pmlb/229_pwLinear,GreedyMedianHinge_v1,0.461313,56
pmlb/229_pwLinear,RobustAdaptiveLinear_v1,0.394473,26
pmlb/229_pwLinear,SparseAdditiveHingeRidge_v1,0.368106,10
pmlb/229_pwLinear,LinearBoostedRules_v1,0.398427,38
pmlb/229_pwLinear,SparseMeanHingeAdditive_v1,0.386242,18
pmlb/229_pwLinear,SplitLinearModelTree_v1,0.280291,1
pmlb/229_pwLinear,OrthogonalRidgeEquation_v1,0.395026,32
pmlb/229_pwLinear,SparseAdaptiveSplineRidge_v1,0.381874,17
pmlb/229_pwLinear,SparseLinearRuleBoost_v1,0.393178,25
pmlb/230_machine_cpu,PyGAM,0.332015,3
pmlb/230_machine_cpu,DT_mini,0.808921,46
pmlb/230_machine_cpu,DT_large,0.670488,41
pmlb/230_machine_cpu,OLS,0.541310,29
pmlb/230_machine_cpu,LassoCV,0.628794,37
pmlb/230_machine_cpu,RidgeCV,0.541304,27
pmlb/230_machine_cpu,RF,0.569563,32
pmlb/230_machine_cpu,GBM,0.577137,34
pmlb/230_machine_cpu,MLP,113.095662,60
pmlb/230_machine_cpu,FIGS_mini,0.804404,45
pmlb/230_machine_cpu,FIGS_large,0.721489,44
pmlb/230_machine_cpu,RuleFit,0.611748,35
pmlb/230_machine_cpu,HSTree_mini,0.808921,47
pmlb/230_machine_cpu,HSTree_large,0.679851,42
pmlb/230_machine_cpu,EBM,0.537511,25
pmlb/230_machine_cpu,TabPFN,1.561240,58
pmlb/230_machine_cpu,DecisionTreeSimple,0.369837,4
pmlb/230_machine_cpu,SparseHingeAdd_v1,0.371213,5
pmlb/230_machine_cpu,SparseSymbolicGreedy_v1,1.820977,59
pmlb/230_machine_cpu,AnchorSplineOMP_v1,1.285176,53
pmlb/230_machine_cpu,ResidualKnotRidge_v1,0.382730,6
pmlb/230_machine_cpu,SplitSparseLinear_v1,0.468148,17
pmlb/230_machine_cpu,SparseKnotLinear_v2,0.460922,15
pmlb/230_machine_cpu,CompactResidualSpline_v1,0.489375,21
pmlb/230_machine_cpu,SparseAdditiveKnot_v1,0.489274,20
pmlb/230_machine_cpu,CompactRuleLinear_v1,0.485547,18
pmlb/230_machine_cpu,ResidualBasisRidge_v1,0.406617,10
pmlb/230_machine_cpu,SparseResidualHybrid_v1,0.310526,1
pmlb/230_machine_cpu,ValidatedSymbolicResidual_v1,0.513980,23
pmlb/230_machine_cpu,SparseRidgeOneHinge_v1,1.076647,49
pmlb/230_machine_cpu,DenseBackboneHingePair_v1,0.498587,22
pmlb/230_machine_cpu,ScreenedAdaptiveBasis_v1,0.318680,2
pmlb/230_machine_cpu,SparseQuantizedKnot_v1,0.407853,11
pmlb/230_machine_cpu,SymbolicResidualHybridDense_v1,0.664012,40
pmlb/230_machine_cpu,BackfitHingeGAM_v1,1.428471,56
pmlb/230_machine_cpu,ProjectedSplineResidual_v1,0.403930,9
pmlb/230_machine_cpu,SparseSignedHingeDict_v1,0.486264,19
pmlb/230_machine_cpu,SparsePairwiseSpline_v1,0.530518,24
pmlb/230_machine_cpu,QuantizedAdaptiveRidge_v1,1.394589,54
pmlb/230_machine_cpu,QuantizedAdaptiveRidge_v2,1.394589,55
pmlb/230_machine_cpu,DenseRidgeOneKnot_v1,,
pmlb/230_machine_cpu,DenseRidgeOneKnot_v2,0.418013,12
pmlb/230_machine_cpu,LinearStepRule_v1,0.614531,36
pmlb/230_machine_cpu,TwinHingeAdditiveRidge_v1,0.394865,8
pmlb/230_machine_cpu,AdditiveStepRidge_v1,0.571299,33
pmlb/230_machine_cpu,ScoreSplineLinear_v1,0.556898,30
pmlb/230_machine_cpu,AdaptiveStepLinear_v1,0.539938,26
pmlb/230_machine_cpu,DebiasedSparseLinear_v1,0.541309,28
pmlb/230_machine_cpu,SpectralRidgeCV_v1,0.556898,31
pmlb/230_machine_cpu,ResidualStumpRidge_v1,0.659148,39
pmlb/230_machine_cpu,SingleIndexSpline_v1,0.453198,13
pmlb/230_machine_cpu,SingleIndexSpline_v2,0.453198,14
pmlb/230_machine_cpu,GreedyMedianHinge_v1,1.163712,51
pmlb/230_machine_cpu,RobustAdaptiveLinear_v1,0.645256,38
pmlb/230_machine_cpu,SparseAdditiveHingeRidge_v1,0.389269,7
pmlb/230_machine_cpu,LinearBoostedRules_v1,1.156606,50
pmlb/230_machine_cpu,SparseMeanHingeAdditive_v1,1.500894,57
pmlb/230_machine_cpu,SplitLinearModelTree_v1,1.241827,52
pmlb/230_machine_cpu,OrthogonalRidgeEquation_v1,0.704406,43
pmlb/230_machine_cpu,SparseAdaptiveSplineRidge_v1,0.907457,48
pmlb/230_machine_cpu,SparseLinearRuleBoost_v1,0.461893,16
pmlb/294_satellite_image,PyGAM,0.443186,5
pmlb/294_satellite_image,DT_mini,0.527527,25
pmlb/294_satellite_image,DT_large,0.490853,14
pmlb/294_satellite_image,OLS,0.557316,35
pmlb/294_satellite_image,LassoCV,0.551906,30
pmlb/294_satellite_image,RidgeCV,0.557292,34
pmlb/294_satellite_image,RF,0.393493,3
pmlb/294_satellite_image,GBM,0.409630,4
pmlb/294_satellite_image,MLP,1.342500,59
pmlb/294_satellite_image,FIGS_mini,0.520949,19
pmlb/294_satellite_image,FIGS_large,0.485593,11
pmlb/294_satellite_image,RuleFit,0.630976,38
pmlb/294_satellite_image,HSTree_mini,0.525870,22
pmlb/294_satellite_image,HSTree_large,0.489967,13
pmlb/294_satellite_image,EBM,0.387879,2
pmlb/294_satellite_image,TabPFN,0.321822,1
pmlb/294_satellite_image,DecisionTreeSimple,0.526243,24
pmlb/294_satellite_image,SparseHingeAdd_v1,0.643999,41
pmlb/294_satellite_image,SparseSymbolicGreedy_v1,0.694776,55
pmlb/294_satellite_image,AnchorSplineOMP_v1,0.525886,23
pmlb/294_satellite_image,ResidualKnotRidge_v1,0.498235,16
pmlb/294_satellite_image,SplitSparseLinear_v1,0.666880,48
pmlb/294_satellite_image,SparseKnotLinear_v2,0.690941,52
pmlb/294_satellite_image,CompactResidualSpline_v1,0.693711,54
pmlb/294_satellite_image,SparseAdditiveKnot_v1,0.644893,42
pmlb/294_satellite_image,CompactRuleLinear_v1,0.675012,49
pmlb/294_satellite_image,ResidualBasisRidge_v1,0.521537,20
pmlb/294_satellite_image,SparseResidualHybrid_v1,0.483208,10
pmlb/294_satellite_image,ValidatedSymbolicResidual_v1,0.506234,17
pmlb/294_satellite_image,SparseRidgeOneHinge_v1,0.523775,21
pmlb/294_satellite_image,DenseBackboneHingePair_v1,0.467342,7
pmlb/294_satellite_image,ScreenedAdaptiveBasis_v1,0.640099,40
pmlb/294_satellite_image,SparseQuantizedKnot_v1,0.676590,50
pmlb/294_satellite_image,SymbolicResidualHybridDense_v1,0.632495,39
pmlb/294_satellite_image,BackfitHingeGAM_v1,4.469705,60
pmlb/294_satellite_image,ProjectedSplineResidual_v1,0.910100,56
pmlb/294_satellite_image,SparseSignedHingeDict_v1,0.691525,53
pmlb/294_satellite_image,SparsePairwiseSpline_v1,0.650072,43
pmlb/294_satellite_image,QuantizedAdaptiveRidge_v1,0.996264,57
pmlb/294_satellite_image,QuantizedAdaptiveRidge_v2,0.996264,58
pmlb/294_satellite_image,DenseRidgeOneKnot_v1,,
pmlb/294_satellite_image,DenseRidgeOneKnot_v2,0.491519,15
pmlb/294_satellite_image,LinearStepRule_v1,0.506844,18
pmlb/294_satellite_image,TwinHingeAdditiveRidge_v1,0.477092,9
pmlb/294_satellite_image,AdditiveStepRidge_v1,0.486983,12
pmlb/294_satellite_image,ScoreSplineLinear_v1,0.538219,27
pmlb/294_satellite_image,AdaptiveStepLinear_v1,0.544213,28
pmlb/294_satellite_image,DebiasedSparseLinear_v1,0.568384,36
pmlb/294_satellite_image,SpectralRidgeCV_v1,0.553633,31
pmlb/294_satellite_image,ResidualStumpRidge_v1,0.531486,26
pmlb/294_satellite_image,SingleIndexSpline_v1,0.664308,46
pmlb/294_satellite_image,SingleIndexSpline_v2,0.664308,47
pmlb/294_satellite_image,GreedyMedianHinge_v1,0.654358,44
pmlb/294_satellite_image,RobustAdaptiveLinear_v1,0.554335,32
pmlb/294_satellite_image,SparseAdditiveHingeRidge_v1,0.679011,51
pmlb/294_satellite_image,LinearBoostedRules_v1,0.663270,45
pmlb/294_satellite_image,SparseMeanHingeAdditive_v1,0.474008,8
pmlb/294_satellite_image,SplitLinearModelTree_v1,0.623644,37
pmlb/294_satellite_image,OrthogonalRidgeEquation_v1,0.550672,29
pmlb/294_satellite_image,SparseAdaptiveSplineRidge_v1,0.457574,6
pmlb/294_satellite_image,SparseLinearRuleBoost_v1,0.554803,33
pmlb/344_mv,PyGAM,0.432789,38
pmlb/344_mv,DT_mini,0.289504,22
pmlb/344_mv,DT_large,0.161048,13
pmlb/344_mv,OLS,0.434862,42
pmlb/344_mv,LassoCV,0.435607,50
pmlb/344_mv,RidgeCV,0.434865,43
pmlb/344_mv,RF,0.105879,7
pmlb/344_mv,GBM,0.052105,2
pmlb/344_mv,MLP,0.503838,59
pmlb/344_mv,FIGS_mini,0.202336,16
pmlb/344_mv,FIGS_large,0.095683,6
pmlb/344_mv,RuleFit,0.283315,20
pmlb/344_mv,HSTree_mini,0.289330,21
pmlb/344_mv,HSTree_large,0.161052,14
pmlb/344_mv,EBM,0.054197,3
pmlb/344_mv,TabPFN,0.003208,1
pmlb/344_mv,DecisionTreeSimple,0.239450,17
pmlb/344_mv,SparseHingeAdd_v1,0.425001,26
pmlb/344_mv,SparseSymbolicGreedy_v1,0.121072,10
pmlb/344_mv,AnchorSplineOMP_v1,0.077179,4
pmlb/344_mv,ResidualKnotRidge_v1,0.429755,32
pmlb/344_mv,SplitSparseLinear_v1,0.119049,8
pmlb/344_mv,SparseKnotLinear_v2,0.430849,37
pmlb/344_mv,CompactResidualSpline_v1,0.441053,54
pmlb/344_mv,SparseAdditiveKnot_v1,0.426317,27
pmlb/344_mv,CompactRuleLinear_v1,0.435028,46
pmlb/344_mv,ResidualBasisRidge_v1,0.125666,11
pmlb/344_mv,SparseResidualHybrid_v1,0.424250,24
pmlb/344_mv,ValidatedSymbolicResidual_v1,0.083861,5
pmlb/344_mv,SparseRidgeOneHinge_v1,0.429977,33
pmlb/344_mv,DenseBackboneHingePair_v1,0.429517,31
pmlb/344_mv,ScreenedAdaptiveBasis_v1,0.428675,30
